Transcript.stable.ID	Gene.stable.ID	t5
ENSMUST00000102845	ENSMUSG00000020460	19.487254117272201
ENSMUST00000102866	ENSMUSG00000054766	2.90322409015962
ENSMUST00000102874	ENSMUSG00000020321	28.909090692861302
ENSMUST00000102880	ENSMUSG00000033953	1.6860383267283701
ENSMUST00000102898	ENSMUSG00000062647	25.1355234226282
ENSMUST00000102899	ENSMUSG00000015776	0.44009680552845798
ENSMUST00000102926	ENSMUSG00000028333	6.9100833950052003
ENSMUST00000102927	ENSMUSG00000024122	0.99177802246779301
ENSMUST00000102944	ENSMUSG00000028466	3.7091426252243598
ENSMUST00000102973	ENSMUSG00000028405	4.0137884131755097
ENSMUST00000102993	ENSMUSG00000039159	1.3046903012309601
ENSMUST00000103008	ENSMUSG00000028249	3.3140519876305401
ENSMUST00000103017	ENSMUSG00000039703	2.2051163404957901
ENSMUST00000103067	ENSMUSG00000018363	1.53209968427118
ENSMUST00000103123	ENSMUSG00000027651	0.767481476972112
ENSMUST00000103133	ENSMUSG00000037935	4.6168510017984401
ENSMUST00000103146	ENSMUSG00000071415	23.549516413294601
ENSMUST00000103159	ENSMUSG00000038909	1.0681045459365099
ENSMUST00000103179	ENSMUSG00000018401	1.32601866863547
ENSMUST00000103186	ENSMUSG00000047126	3.2343428779539001
ENSMUST00000103191	ENSMUSG00000028936	10.3061028912237
ENSMUST00000103193	ENSMUSG00000074797	3.4822293766578198
ENSMUST00000103195	ENSMUSG00000020526	1.7251405288053201
ENSMUST00000103199	ENSMUSG00000027404	5.5075009811460296
ENSMUST00000103212	ENSMUSG00000028960	3.4871388851228602
ENSMUST00000103217	ENSMUSG00000028975	1.9240380951845599
ENSMUST00000103220	ENSMUSG00000003660	9.8320004895838906
ENSMUST00000103232	ENSMUSG00000044496	1.1136233942582301
ENSMUST00000103242	ENSMUSG00000037278	1.8300390903156301
ENSMUST00000105139	ENSMUSG00000078348	7.3778124165407197
ENSMUST00000105255	ENSMUSG00000078429	2.02809659990386
ENSMUST00000105256	ENSMUSG00000078429	2.02809659990386
ENSMUST00000105263	ENSMUSG00000020184	0.39816643378845201
ENSMUST00000105267	ENSMUSG00000020166	2.1765843677742098
ENSMUST00000105321	ENSMUSG00000055053	2.8592460605382701
ENSMUST00000105342	ENSMUSG00000020167	10.311776666310401
ENSMUST00000105343	ENSMUSG00000020167	10.311776666310401
ENSMUST00000105344	ENSMUSG00000020167	10.311776666310401
ENSMUST00000105345	ENSMUSG00000020167	10.311776666310401
ENSMUST00000105350	ENSMUSG00000048696	0.30435948464642898
ENSMUST00000105365	ENSMUSG00000045193	1.5400595267984101
ENSMUST00000105381	ENSMUSG00000023175	57.300285302422303
ENSMUST00000105421	ENSMUSG00000033444	0.93466890012943404
ENSMUST00000105447	ENSMUSG00000020078	2.7523878777625099
ENSMUST00000105475	ENSMUSG00000019861	1.0611371940099401
ENSMUST00000105612	ENSMUSG00000029063	13.569261447195601
ENSMUST00000105613	ENSMUSG00000029063	13.569261447195601
ENSMUST00000105616	ENSMUSG00000029064	8.9057176494878405
ENSMUST00000105680	ENSMUSG00000039852	1.5794463492964199
ENSMUST00000105682	ENSMUSG00000039852	1.5794463492964199
ENSMUST00000105686	ENSMUSG00000028982	0.64208801133436599
ENSMUST00000105716	ENSMUSG00000029020	4.2611378706795904
ENSMUST00000105813	ENSMUSG00000041241	0.451498883323453
ENSMUST00000105825	ENSMUSG00000028759	7.6410270949592096
ENSMUST00000105826	ENSMUSG00000028759	7.6410270949592096
ENSMUST00000105827	ENSMUSG00000028759	7.6410270949592096
ENSMUST00000105897	ENSMUSG00000007880	0.87018945361565903
ENSMUST00000105951	ENSMUSG00000028896	2.3388710957350001
ENSMUST00000105991	ENSMUSG00000028580	0.350668069032393
ENSMUST00000105999	ENSMUSG00000028776	7.7000182236432497
ENSMUST00000106000	ENSMUSG00000025510	1.9173332083882
ENSMUST00000106027	ENSMUSG00000038611	1.2146001932193
ENSMUST00000106033	ENSMUSG00000038650	11.2444119162947
ENSMUST00000106054	ENSMUSG00000028811	7.1648604120114499
ENSMUST00000106079	ENSMUSG00000028796	0.75676056457597096
ENSMUST00000106080	ENSMUSG00000028796	0.75676056457597096
ENSMUST00000106091	ENSMUSG00000042367	0.65398482364571997
ENSMUST00000106100	ENSMUSG00000039068	1.3983267356336699
ENSMUST00000106101	ENSMUSG00000039068	1.3983267356336699
ENSMUST00000106113	ENSMUSG00000039275	2.8437944146439298
ENSMUST00000106132	ENSMUSG00000028849	5.0589934570765704
ENSMUST00000106152	ENSMUSG00000050212	4.6721749685165799
ENSMUST00000106197	ENSMUSG00000025132	4.8917125846784604
ENSMUST00000106251	ENSMUSG00000030795	9.7087865348738003
ENSMUST00000106255	ENSMUSG00000028656	14.144315151154601
ENSMUST00000106291	ENSMUSG00000078578	4.7806608853285102
ENSMUST00000106310	ENSMUSG00000032998	0.46659705196234202
ENSMUST00000106348	ENSMUSG00000030695	19.210251891774099
ENSMUST00000106406	ENSMUSG00000033326	1.61885476428159
ENSMUST00000106429	ENSMUSG00000054091	8.1994705199688696
ENSMUST00000106441	ENSMUSG00000020773	0.80336532334752897
ENSMUST00000106454	ENSMUSG00000016559	2.3583516580947599
ENSMUST00000106525	ENSMUSG00000034210	1.4908407934640899
ENSMUST00000106567	ENSMUSG00000049300	0.22475323292562099
ENSMUST00000106607	ENSMUSG00000030663	4.1986250773694298
ENSMUST00000106622	ENSMUSG00000068732	1.2347266590949599
ENSMUST00000106677	ENSMUSG00000020612	6.6112341956540899
ENSMUST00000106757	ENSMUSG00000018433	2.31332097369503
ENSMUST00000106939	ENSMUSG00000020694	0.60661663586451897
ENSMUST00000107032	ENSMUSG00000032875	2.5298122280660902
ENSMUST00000107075	ENSMUSG00000034520	0.67699413414387999
ENSMUST00000107094	ENSMUSG00000052684	0.1
ENSMUST00000107099	ENSMUSG00000015943	4.9866397411092596
ENSMUST00000107107	ENSMUSG00000028577	--
ENSMUST00000107115	ENSMUSG00000020923	3.0300918210620802
ENSMUST00000107117	ENSMUSG00000020923	3.0300918210620802
ENSMUST00000107119	ENSMUSG00000020923	3.0300918210620802
ENSMUST00000107134	ENSMUSG00000059995	1.00469486655445
ENSMUST00000107156	ENSMUSG00000020922	3.30766409032092
ENSMUST00000107161	ENSMUSG00000015522	2.3264609474889002
ENSMUST00000107232	ENSMUSG00000028126	0.48583731666379698
ENSMUST00000107270	ENSMUSG00000038902	0.421450304494286
ENSMUST00000107343	ENSMUSG00000001017	2.6993324217550501
ENSMUST00000107353	ENSMUSG00000005621	0.445692605784138
ENSMUST00000107358	ENSMUSG00000020919	1.7470085994420801
ENSMUST00000107362	ENSMUSG00000030530	1.1505098902541
ENSMUST00000107364	ENSMUSG00000019173	8.0630675615229102
ENSMUST00000107366	ENSMUSG00000051675	0.26405793051531301
ENSMUST00000107396	ENSMUSG00000060671	3.1749722647770899
ENSMUST00000107413	ENSMUSG00000047824	0.217875361700618
ENSMUST00000107417	ENSMUSG00000042626	3.17878988067292
ENSMUST00000107433	ENSMUSG00000028042	0.29825174802992199
ENSMUST00000107473	ENSMUSG00000037992	0.40381565471726599
ENSMUST00000107485	ENSMUSG00000052915	1.2774472903996901
ENSMUST00000107510	ENSMUSG00000028059	2.6355970289254902
ENSMUST00000107570	ENSMUSG00000038668	0.89662400196646397
ENSMUST00000107571	ENSMUSG00000038668	0.89662400196646397
ENSMUST00000107574	ENSMUSG00000038668	0.89662400196646397
ENSMUST00000107575	ENSMUSG00000038668	0.89662400196646397
ENSMUST00000107591	ENSMUSG00000030498	6.5742690600520399
ENSMUST00000107624	ENSMUSG00000018678	0.46728132293823899
ENSMUST00000107658	ENSMUSG00000038615	0.417235682603672
ENSMUST00000107684	ENSMUSG00000006057	15.1713361789394
ENSMUST00000107686	ENSMUSG00000006057	15.1713361789394
ENSMUST00000107689	ENSMUSG00000041842	0.24702098459086
ENSMUST00000107722	ENSMUSG00000057522	3.4995887755387098
ENSMUST00000107724	ENSMUSG00000057522	3.4995887755387098
ENSMUST00000107729	ENSMUSG00000003269	2.0129551101790102
ENSMUST00000107733	ENSMUSG00000038909	1.0681045459365099
ENSMUST00000107734	ENSMUSG00000038909	1.0681045459365099
ENSMUST00000107737	ENSMUSG00000057342	0.50021004376938005
ENSMUST00000107748	ENSMUSG00000038976	1.49631861188535
ENSMUST00000107796	ENSMUSG00000045973	0.93492953590710604
ENSMUST00000107802	ENSMUSG00000034317	0.48492904860312003
ENSMUST00000107818	ENSMUSG00000020864	2.57514272707449
ENSMUST00000107843	ENSMUSG00000109324	8.4801819782772991
ENSMUST00000107845	ENSMUSG00000028478	12.0998422439402
ENSMUST00000107847	ENSMUSG00000028478	12.0998422439402
ENSMUST00000107849	ENSMUSG00000028478	12.0998422439402
ENSMUST00000107851	ENSMUSG00000028478	12.0998422439402
ENSMUST00000107893	ENSMUSG00000038539	6.8052651234153396
ENSMUST00000107896	ENSMUSG00000000275	1.0505472448226001
ENSMUST00000107903	ENSMUSG00000018428	0.735771421813181
ENSMUST00000107923	ENSMUSG00000020483	3.73378055991921
ENSMUST00000108022	ENSMUSG00000072582	0.39922306893621201
ENSMUST00000108069	ENSMUSG00000030499	0.56445652079902997
ENSMUST00000108070	ENSMUSG00000030499	0.56445652079902997
ENSMUST00000108081	ENSMUSG00000020530	0.84201374879701496
ENSMUST00000108141	ENSMUSG00000036733	6.75400349476371
ENSMUST00000108249	ENSMUSG00000037643	4.5629192832641801
ENSMUST00000108277	ENSMUSG00000017615	3.0294783610532998
ENSMUST00000108425	ENSMUSG00000017776	0.78566889204744295
ENSMUST00000108431	ENSMUSG00000017774	7.9529079274860699
ENSMUST00000108527	ENSMUSG00000040620	1.17257223046995
ENSMUST00000108539	ENSMUSG00000012848	27.3331383019909
ENSMUST00000108594	ENSMUSG00000018565	6.4062071770153599
ENSMUST00000108611	ENSMUSG00000078812	9.3382225342242506
ENSMUST00000108613	ENSMUSG00000078812	9.3382225342242506
ENSMUST00000108625	ENSMUSG00000006333	40.158237746591297
ENSMUST00000108666	ENSMUSG00000020897	4.9850892753799698
ENSMUST00000108682	ENSMUSG00000033066	3.0072135854848301
ENSMUST00000108702	ENSMUSG00000018217	2.3974395967895599
ENSMUST00000108714	ENSMUSG00000001034	0.61514811255780899
ENSMUST00000108775	ENSMUSG00000001995	0.79620345040423501
ENSMUST00000108800	ENSMUSG00000000827	8.5798235718427591
ENSMUST00000108813	ENSMUSG00000009575	4.2885213684182997
ENSMUST00000108838	ENSMUSG00000056851	13.8880514136647
ENSMUST00000108849	ENSMUSG00000020522	0.37888815676945098
ENSMUST00000108858	ENSMUSG00000018593	16.112402869027601
ENSMUST00000109024	ENSMUSG00000023022	0.92221607457129295
ENSMUST00000109057	ENSMUSG00000036275	5.9394737972708098
ENSMUST00000109072	ENSMUSG00000036309	7.9247178314773103
ENSMUST00000109099	ENSMUSG00000047388	0.61470812918735995
ENSMUST00000109103	ENSMUSG00000020358	4.1199103599830202
ENSMUST00000109139	ENSMUSG00000027496	0.79066928908371303
ENSMUST00000109140	ENSMUSG00000027496	0.79066928908371303
ENSMUST00000109221	ENSMUSG00000017929	0.80257485401046402
ENSMUST00000109226	ENSMUSG00000042275	0.20117278415825901
ENSMUST00000109232	ENSMUSG00000020397	0.41756237251260397
ENSMUST00000109260	ENSMUSG00000006169	3.0119813878655899
ENSMUST00000109261	ENSMUSG00000006169	3.0119813878655899
ENSMUST00000109262	ENSMUSG00000039671	2.3351725448004799
ENSMUST00000109266	ENSMUSG00000039671	2.3351725448004799
ENSMUST00000109308	ENSMUSG00000031902	0.98388801177497398
ENSMUST00000109352	ENSMUSG00000045503	1.9226629746430901
ENSMUST00000109381	ENSMUSG00000022387	0.49778335264009799
ENSMUST00000109468	ENSMUSG00000070544	--
ENSMUST00000109521	ENSMUSG00000031783	5.9183650323761903
ENSMUST00000109528	ENSMUSG00000067787	0.97706405698232901
ENSMUST00000109553	ENSMUSG00000022389	2.1198628138656899
ENSMUST00000109586	ENSMUSG00000049800	0.20966996383962799
ENSMUST00000109587	ENSMUSG00000027620	2.29779261743206
ENSMUST00000109594	ENSMUSG00000020142	1.7384305442755501
ENSMUST00000109604	ENSMUSG00000089824	1.20943499724278
ENSMUST00000109608	ENSMUSG00000074643	10.247654107514
ENSMUST00000109627	ENSMUSG00000089715	1.78943001079868
ENSMUST00000109632	ENSMUSG00000005882	1.77478153370353
ENSMUST00000109654	ENSMUSG00000020176	15.6042363628647
ENSMUST00000109682	ENSMUSG00000047459	16.040961921088901
ENSMUST00000109687	ENSMUSG00000033088	2.4748967851457202
ENSMUST00000109689	ENSMUSG00000033088	2.4748967851457202
ENSMUST00000109733	ENSMUSG00000005161	--
ENSMUST00000109748	ENSMUSG00000005354	10.3558083910441
ENSMUST00000109764	ENSMUSG00000001911	3.4489120223874998
ENSMUST00000109790	ENSMUSG00000042548	0.35593955433305102
ENSMUST00000109810	ENSMUSG00000005481	7.9667213143372999
ENSMUST00000109816	ENSMUSG00000027469	4.4227709369461001
ENSMUST00000109820	ENSMUSG00000007659	0.40734039881816803
ENSMUST00000109824	ENSMUSG00000042745	0.1
ENSMUST00000109905	ENSMUSG00000058569	4.8355447840979497
ENSMUST00000109943	ENSMUSG00000034354	1.8592188075001901
ENSMUST00000109961	ENSMUSG00000036992	0.48349396845060599
ENSMUST00000109972	ENSMUSG00000055762	10.0346830510675
ENSMUST00000109975	ENSMUSG00000055762	10.0346830510675
ENSMUST00000110001	ENSMUSG00000041645	2.8561117324527401
ENSMUST00000110005	ENSMUSG00000001768	0.330812880530852
ENSMUST00000110030	ENSMUSG00000027423	4.4328647323424004
ENSMUST00000110036	ENSMUSG00000022607	3.59857732459679
ENSMUST00000110048	ENSMUSG00000020454	2.8360392896558202
ENSMUST00000110049	ENSMUSG00000020454	2.8360392896558202
ENSMUST00000110085	ENSMUSG00000037933	1.99365993620594
ENSMUST00000110104	ENSMUSG00000021012	5.1607390673362801
ENSMUST00000110105	ENSMUSG00000021012	5.1607390673362801
ENSMUST00000110163	ENSMUSG00000027341	6.9734870568364702
ENSMUST00000110194	ENSMUSG00000048911	0.888272388222349
ENSMUST00000110329	ENSMUSG00000037458	1.75464783562882
ENSMUST00000110351	ENSMUSG00000021134	3.42986529145653
ENSMUST00000110352	ENSMUSG00000021134	3.42986529145653
ENSMUST00000110356	ENSMUSG00000021134	3.42986529145653
ENSMUST00000110361	ENSMUSG00000022285	3.0580641362337002
ENSMUST00000110362	ENSMUSG00000022285	3.0580641362337002
ENSMUST00000110375	ENSMUSG00000027367	2.4519743369217002
ENSMUST00000110382	ENSMUSG00000006715	4.6454363519445199
ENSMUST00000110442	ENSMUSG00000027208	0.52367564804424704
ENSMUST00000110457	ENSMUSG00000022272	0.66872090604893897
ENSMUST00000110461	ENSMUSG00000021109	1.9769578200199001
ENSMUST00000110462	ENSMUSG00000027206	--
ENSMUST00000110463	ENSMUSG00000027206	--
ENSMUST00000110585	ENSMUSG00000054115	0.71863852967131903
ENSMUST00000110612	ENSMUSG00000027245	19.326694879516801
ENSMUST00000110615	ENSMUSG00000074884	18.546980497633001
ENSMUST00000110619	ENSMUSG00000049751	10.3740646993748
ENSMUST00000110620	ENSMUSG00000049751	10.3740646993748
ENSMUST00000110621	ENSMUSG00000034883	2.0750615324667598
ENSMUST00000110677	ENSMUSG00000038780	1.41058923481139
ENSMUST00000110690	ENSMUSG00000022186	8.5178732629523903
ENSMUST00000110695	ENSMUSG00000047843	4.1399080414232898
ENSMUST00000110731	ENSMUSG00000079111	3.02933381774384
ENSMUST00000110800	ENSMUSG00000071176	4.0486258769106298
ENSMUST00000110837	ENSMUSG00000074916	1.6417104528373001
ENSMUST00000110851	ENSMUSG00000053581	0.54289713687700303
ENSMUST00000110883	ENSMUSG00000036817	5.7390996881606799
ENSMUST00000110884	ENSMUSG00000036817	5.7390996881606799
ENSMUST00000110888	ENSMUSG00000022010	0.57496522431312602
ENSMUST00000110894	ENSMUSG00000060126	31.5459211720481
ENSMUST00000110907	ENSMUSG00000027210	0.83578872586003905
ENSMUST00000110948	ENSMUSG00000041219	--
ENSMUST00000110949	ENSMUSG00000041219	--
ENSMUST00000110951	ENSMUSG00000019494	29.333346726621599
ENSMUST00000111018	ENSMUSG00000026511	1.1246806969296399
ENSMUST00000111035	ENSMUSG00000029715	0.547491618239075
ENSMUST00000111045	ENSMUSG00000048482	0.196779205354779
ENSMUST00000111055	ENSMUSG00000029710	1.5415899585513699
ENSMUST00000111059	ENSMUSG00000062169	10.4964030819014
ENSMUST00000111094	ENSMUSG00000019054	11.701405602800801
ENSMUST00000111171	ENSMUSG00000053293	0.64620174042287704
ENSMUST00000111187	ENSMUSG00000029681	0.345649743465335
ENSMUST00000111194	ENSMUSG00000005087	1.3251860982199399
ENSMUST00000111247	ENSMUSG00000013698	5.5038015502847797
ENSMUST00000111261	ENSMUSG00000060261	11.766310112688499
ENSMUST00000111351	ENSMUSG00000026670	3.5716047306280099
ENSMUST00000111417	ENSMUSG00000079215	0.806551700436412
ENSMUST00000111497	ENSMUSG00000032540	4.6329496207582803
ENSMUST00000111594	ENSMUSG00000026698	0.43574574803260202
ENSMUST00000111741	ENSMUSG00000025026	2.4254213064783499
ENSMUST00000111742	ENSMUSG00000030268	3.5563994384719302
ENSMUST00000111754	ENSMUSG00000050565	1.99732540106964
ENSMUST00000111757	ENSMUSG00000050565	1.99732540106964
ENSMUST00000111765	ENSMUSG00000029458	1.6529027583920699
ENSMUST00000111855	ENSMUSG00000047731	1.04882240429622
ENSMUST00000111859	ENSMUSG00000026482	2.1812618816285001
ENSMUST00000111861	ENSMUSG00000032504	8.4456884668745094
ENSMUST00000111907	ENSMUSG00000030208	2.1643901683514701
ENSMUST00000111920	ENSMUSG00000002733	1.6051773481148801
ENSMUST00000111955	ENSMUSG00000063506	1.65409920251624
ENSMUST00000111956	ENSMUSG00000063506	1.65409920251624
ENSMUST00000111996	ENSMUSG00000018770	20.4333327724176
ENSMUST00000112090	ENSMUSG00000009013	10.6222869233494
ENSMUST00000112091	ENSMUSG00000079316	1.36869490765493
ENSMUST00000112121	ENSMUSG00000048578	9.1358509570574604
ENSMUST00000112123	ENSMUSG00000034321	5.7418249904131997
ENSMUST00000112136	ENSMUSG00000027012	6.8179099466208504
ENSMUST00000112142	ENSMUSG00000027012	6.8179099466208504
ENSMUST00000112144	ENSMUSG00000027012	6.8179099466208504
ENSMUST00000112173	ENSMUSG00000030352	1.3527613976361199
ENSMUST00000112176	ENSMUSG00000049775	12.656475622815501
ENSMUST00000112201	ENSMUSG00000014959	4.8801913430491197
ENSMUST00000112205	ENSMUSG00000014959	4.8801913430491197
ENSMUST00000112473	ENSMUSG00000038451	0.27620279003899501
ENSMUST00000112498	ENSMUSG00000024074	1.27707499402123
ENSMUST00000112505	ENSMUSG00000029500	2.8271699080532802
ENSMUST00000112531	ENSMUSG00000005069	2.37756886771944
ENSMUST00000112532	ENSMUSG00000005069	2.37756886771944
ENSMUST00000112568	ENSMUSG00000035168	1.5923822732607
ENSMUST00000112599	ENSMUSG00000026836	0.39051171742582202
ENSMUST00000112610	ENSMUSG00000007458	4.11687775440355
ENSMUST00000112639	ENSMUSG00000026389	3.0267731927943902
ENSMUST00000112640	ENSMUSG00000026389	3.0267731927943902
ENSMUST00000112641	ENSMUSG00000026389	3.0267731927943902
ENSMUST00000112683	ENSMUSG00000025264	1.85020717814645
ENSMUST00000112691	ENSMUSG00000025266	6.5028751847001196
ENSMUST00000112748	ENSMUSG00000029304	4.4932739242767701
ENSMUST00000112860	ENSMUSG00000059689	0.56142762161825899
ENSMUST00000112862	ENSMUSG00000026755	5.4026645310944597
ENSMUST00000112902	ENSMUSG00000026749	2.84629175579586
ENSMUST00000112939	ENSMUSG00000000568	5.5309706698572896
ENSMUST00000112944	ENSMUSG00000026273	0.34812413000659098
ENSMUST00000112949	ENSMUSG00000000441	4.9309885942941802
ENSMUST00000113002	ENSMUSG00000035778	0.80391899343002604
ENSMUST00000113127	ENSMUSG00000029405	1.18483174846188
ENSMUST00000113132	ENSMUSG00000038718	0.73473879229010997
ENSMUST00000113155	ENSMUSG00000034269	0.60411810418245604
ENSMUST00000113231	ENSMUSG00000026254	0.52820303306587602
ENSMUST00000113233	ENSMUSG00000026254	0.52820303306587602
ENSMUST00000113234	ENSMUSG00000044221	3.62109541390502
ENSMUST00000113235	ENSMUSG00000026254	0.52820303306587602
ENSMUST00000113277	ENSMUSG00000026817	7.0388666695525899
ENSMUST00000113278	ENSMUSG00000026817	7.0388666695525899
ENSMUST00000113301	ENSMUSG00000033475	26.690398786369698
ENSMUST00000113302	ENSMUSG00000033475	26.690398786369698
ENSMUST00000113395	ENSMUSG00000044627	20.741708352658499
ENSMUST00000113482	ENSMUSG00000026843	4.0213165659410697
ENSMUST00000113487	ENSMUSG00000024949	3.1631786603997201
ENSMUST00000113489	ENSMUSG00000024949	3.1631786603997201
ENSMUST00000113498	ENSMUSG00000064080	69.599352101570702
ENSMUST00000113533	ENSMUSG00000024790	1.1130376939548099
ENSMUST00000113571	ENSMUSG00000039153	0.32428595058958898
ENSMUST00000113596	ENSMUSG00000079477	4.6094565574813204
ENSMUST00000113598	ENSMUSG00000079477	4.6094565574813204
ENSMUST00000113641	ENSMUSG00000024926	1.3034721866135901
ENSMUST00000113658	ENSMUSG00000029992	3.26635761047672
ENSMUST00000113669	ENSMUSG00000036315	2.3450468823089499
ENSMUST00000113675	ENSMUSG00000029994	16.243158136090202
ENSMUST00000113690	ENSMUSG00000032366	7.0286406916427797
ENSMUST00000113695	ENSMUSG00000032366	7.0286406916427797
ENSMUST00000113696	ENSMUSG00000032366	7.0286406916427797
ENSMUST00000113697	ENSMUSG00000032366	7.0286406916427797
ENSMUST00000113705	ENSMUSG00000032366	7.0286406916427797
ENSMUST00000113790	ENSMUSG00000034403	3.4392122546187802
ENSMUST00000113792	ENSMUSG00000034403	3.4392122546187802
ENSMUST00000113793	ENSMUSG00000006456	2.2751481398822402
ENSMUST00000113814	ENSMUSG00000034595	0.34698066630587698
ENSMUST00000113822	ENSMUSG00000045045	0.92079302133002505
ENSMUST00000113865	ENSMUSG00000039191	0.80138873588326098
ENSMUST00000113938	ENSMUSG00000030037	13.984244678662
ENSMUST00000113952	ENSMUSG00000026917	3.1185452398914801
ENSMUST00000114011	ENSMUSG00000007050	5.8626075986901904
